nest,cam,cam_n,n,year,island,terr,start_date,last_date,lay_date,hatch_date,hatch,chick,pred,type,ground,veg_cover,place,per_cover,str_veg_cm,str_rock_cm,max_str,dens,nn,cause,pred_type,nest_lagu,nest_tern
S1-2-1,S1,4,21,2017,Shark,USVI,5-Jun,7-Jun,NA,NA,0,NA,1,cov,rock,vine,periph,0.5,7.62,2.54,4.06,1,0.5,P,HC,2,0
S2-1,S2,1,21,2017,Shark,USVI,5-Jun,15-Jun,NA,NA,0,NA,1,cov,veg,grass,center,0.5,15.24,30.48,7.87,1,0,P,LAGU,2,0
S3-3,S3,4,21,2017,Shark,USVI,5-Jun,8-Jun,NA,NA,0,NA,1,bare,soil,none,center,0,0,7.62,0,1.78,0.5,P,LAGU,2,0
S3-4,S3,4,21,2017,Shark,USVI,5-Jun,14-Jun,18-May,11-Jun,1,0,1,bare,soil,vine,center,0.5,0,15.24,0.25,1.78,1,P,LAGU,2,0
F2-3-1,F2,2,31,2017,Flat,USVI,31-May,4-Jul,30-May,22-Jun,1,1,0,cov,litter,bush ,periph,0,2.54,0,1.27,0.78,0.25,NA,NA,0,0
F2-1-1,F2-1,2,31,2017,Flat,USVI,31-May,3-Jun,NA,NA,0,NA,0,cov,litter,vine,periph,0.5,15.24,0,7.87,0.13,1,NV,NA,4,4
F2-2-1,F2-1,2,31,2017,Flat,USVI,31-May,4-Jul,29-May,22-Jun,1,1,0,cov,veg,vine,periph,0.75,15.24,0,7.995,0.13,1,NA,NA,4,4
G2-1,G2,2,133,2017,Guana,BVI,15-Jun,29-Jun,23-May,16-Jun,1,1,0,cov,rock,none,center,0,0,30.48,0,2,0.25,NA,NA,0,0
G2-2,G2,2,133,2017,Guana,BVI,15-Jun,30-Jun,24-May,17-Jun,1,1,0,bare,soil,bush ,center,0.25,0,0,0.125,2,0.25,NA,NA,0,0
G3-1,G3,9,133,2017,Guana,BVI,15-Jun,30-Jun,27-May,20-Jun,1,1,0,cov,soil,bush ,periph,0.75,182.88,0,91.815,0.36,1,NA,NA,0,0
G3-2,G3,9,133,2017,Guana,BVI,15-Jun,5-Jul,NA,NA,NA,NA,NA,cov,rock,bush ,periph,0.75,182.88,0,91.815,0.36,1,NA,NA,0,0
G3-3,G3,9,133,2017,Guana,BVI,15-Jun,5-Jul,6-Jun,30-Jun,1,1,0,cov,litter,bush ,periph,1,182.88,0,91.94,0.36,0.5,NA,NA,0,0
G3-4,G3,9,133,2017,Guana,BVI,15-Jun,5-Jul,NA,30-Jun,NA,NA,NA,cov,litter,bush ,periph,0.75,182.88,0,91.815,0.36,1,NA,NA,0,0
G4-1,G4,2,133,2017,Guana,BVI,15-Jun,28-Jun,23-May,16-Jun,1,1,0,cov,litter,bush ,center,1,91.44,0,46.22,8,0.5,NA,NA,0,0
G4-2,G4,2,133,2017,Guana,BVI,15-Jun,3-Jul,1-Jun,25-Jun,1,1,0,cov,litter,bush ,center,1,91.44,0,46.22,8,0.5,NA,NA,0,0
L1-1,L1,18,495,2017,LeDuck,USVI,30-May,19-Jun,NA,15-Jun,NA,NA,NA,cov,veg,grass,center,1,60.96,7.62,30.98,0.5,0.25,NA,NA,1,1
L1-2,L1,18,495,2017,LeDuck,USVI,30-May,19-Jun,21-May,14-Jun,1,1,0,cov,litter,none,periph,0.5,15.24,30.48,7.87,0.5,0.5,NA,NA,1,1
L1-3,L1,18,495,2017,LeDuck,USVI,30-May,19-Jun,NA,NA,NA,NA,NA,cov,rock,NA,periph,0.75,60.96,7.62,30.855,0.5,0.25,NA,NA,1,1
L1-4,L1,18,495,2017,LeDuck,USVI,30-May,19-Jun,17-May,10-Jun,1,1,0,cov,litter,rock,center,0.5,60.96,15.24,30.73,0.5,0.25,NA,NA,1,1
L1-5,L1,18,495,2017,LeDuck,USVI,30-May,19-Jun,21-May,14-Jun,1,1,0,cov,litter,grass,center,0.5,60.96,15.24,30.73,0.5,0.25,NA,NA,1,1
L1-6,L1,18,495,2017,LeDuck,USVI,30-May,19-Jun,21-May,14-Jun,1,1,0,cov,litter,vine,center,0.25,60.96,7.62,30.605,0.5,0.25,NA,NA,1,1
L6-1-17,L6,3,495,2017,LeDuck,USVI,30-May,15-Jun,14-May,5-Jun,1,1,0,cov,veg,grass,center,0.75,60.96,0,30.855,0.33,1,NA,NA,1,1
L6-2-2,L6,3,495,2017,LeDuck,USVI,30-May,5-Jun,11-May,4-Jun,1,1,0,cov,litter,vine,center,0.5,121.92,7.62,61.21,0.33,0.5,U,NA,1,1
S1-1-1,S1,4,21,2017,Shark,USVI,5-Jun,13-Jun,NA,NA,0,NA,0,bare,rock,none,periph,0,0,7.62,0,1,1,A,NA,2,0
S1-3-1,S1,4,21,2017,Shark,USVI,5-Jun,13-Jun,NA,NA,0,NA,0,cov,veg,grass,center,0.75,15.24,30.48,7.995,1,0.5,A,NA,2,0
S3-1,S3,4,21,2017,Shark,USVI,5-Jun,12-Jun,NA,NA,0,NA,0,cov,veg,vine,center,0.5,5.08,0,2.79,1.78,0.25,A,NA,2,0
S3-2,S3,4,21,2017,Shark,USVI,5-Jun,5-Jun,NA,NA,0,NA,0,cov,veg,vine,center,1,15.24,7.62,8.12,1.78,0.25,A,NA,2,0
S4,S4,1,21,2017,Shark,USVI,5-Jun,8-Jun,NA,NA,0,NA,0,cov,rock,vine,periph,0.5,121.92,2.54,61.21,0.06,0,U,NA,2,0
C2A-1,C2A,1,50,2017,Congo,USVI,17-May,18-May,NA,NA,0,NA,1,bare,rock,none,periph,0,0,91.44,0,0.11,0,P,RAT,0,0
C2B-1,C2B,1,50,2017,Congo,USVI,31-May,31-May,NA,NA,0,NA,1,cov,veg,grass,center,0.25,15.24,60.96,7.745,1,0,P,RAT,0,0
C5-1-1,C5,2,50,2017,Congo,USVI,17-May,23-May,NA,NA,0,NA,1,bare,rock,none,periph,0.5,15.24,7.62,7.87,0.13,2,P,RAT,0,0
C5-2-1,C5,2,50,2017,Congo,USVI,17-May,20-May,NA,NA,0,NA,1,cov,litter,none,periph,0.5,60.96,30.48,30.73,0.13,2,P,RAT,0,0
C6-1,C6,3,50,2017,Congo,USVI,17-May,21-May,NA,NA,0,NA,1,cov,litter,bush ,center,1,91.44,15.24,46.22,0.75,1,P,RAT,0,0
C6-2,C6,3,50,2017,Congo,USVI,17-May,23-May,NA,NA,0,NA,1,cov,litter,bush ,center,1,91.44,15.24,46.22,0.75,0.25,P,RAT,0,0
C6-3,C6,3,50,2017,Congo,USVI,17-May,23-May,NA,NA,0,NA,1,cov,litter,bush ,center,1,91.44,15.24,46.22,0.75,0.25,P,RAT,0,0
C7,C7,1,50,2017,Congo,USVI,17-May,18-May,NA,NA,0,NA,1,bare,rock,none,periph,0,91.44,91.44,45.72,0.11,0,P,RAT,0,0
L5-1,L5,2,495,2017,LeDuck,USVI,30-May,3-Jun,9-May,2-Jun,1,0,1,cov,veg,grass,center,0.25,7.62,30.48,3.935,0.5,0.5,P,RTHA,1,1
C10,C10,1,50,2017,Congo,USVI,17-May,3-Jun,6-May,30-May,1,0,1,cov,rock,none,center,0,0,60.96,0,0.11,0,P,U,0,0
L5-2,L5,2,495,2017,LeDuck,USVI,30-May,8-Jun,11-May,2-Jun,1,0,1,cov,veg,grass,center,0.25,7.62,30.48,3.935,0.5,0.5,P,YCNH,1,1
S5,L5,2,495,2017,LeDuck,USVI,30-May,7-Jun,9-May,2-Jun,1,0,1,cov,veg,grass,center,0.25,2.54,60.96,1.395,0.5,0.5,P,YCNH,1,1
L6-3-3,L6,3,495,2017,LeDuck,USVI,30-May,25-Jun,31-May,24-Jun,1,0,0,bare,litter,vine,center,0.25,5.08,12.7,2.665,0.33,0.5,U,YCNH,1,1
S4-4,S4,5,440,2018,Shark,USVI,25-May,12-Jun,16-May,9-Jun,1,0,1,cov,litter,vine,center,0.25,12.7,30.48,6.475,1.25,0.25,P,GREG,2,0
SO-3,SO,5,440,2018,Shark,USVI,25-May,11-Jun,15-May,8-Jun,1,0,1,bare,litter,litter,periph,0,0,5.08,0,2.22,1,P,GREG,2,0
SY-1,SY,3,440,2018,Shark,USVI,25-May,3-Jun,NA,NA,0,NA,1,bare,rock,grass,center,0.25,2.54,30.48,1.395,3,0.25,P,GREG,2,0
SY-2,SY,3,440,2018,Shark,USVI,25-May,3-Jun,NA,NA,0,NA,1,cov,rock,none,center,0,0,15.24,0,3,0.25,P,GREG,2,0
SY-3,SY,3,440,2018,Shark,USVI,25-May,3-Jun,NA,NA,0,NA,1,bare,rock,none,center,0,0,5.08,0,3,0.25,P,GREG,2,0
LS-1,LS,2,296,2018,LeDuck,USVI,21-May,27-Jun,NA,NA,0,NA,1,cov,litter,grass,center,0.75,15.24,30.48,7.995,0.08,3,P,HC,1,1
S4-1,S4,5,440,2018,Shark,USVI,25-May,8-Jun,NA,NA,0,NA,1,cov,litter,vine,center,0.25,12.7,5.08,6.475,1.25,0.25,P,HC,2,0
S4-3,S4,5,440,2018,Shark,USVI,25-May,10-Jun,NA,NA,0,NA,1,cov,litter,vine,center,1,10.16,5.08,5.58,1.25,0.25,P,HC,2,0
C2-1,C2,3,227,2018,Cockroach,BVI,3-Jun,24-Jun,18-May,11-Jun,1,1,0,bare,litter,none,periph,0,7.62,0,3.81,0.75,0.5,NA,NA,2,0
C2-2,C2,3,227,2018,Cockroach,BVI,3-Jun,18-Jun,17-May,10-Jun,1,1,0,bare,litter,none,periph,0,15.24,15.24,7.62,0.75,0.5,NA,NA,2,0
C3-1,C3,5,227,2018,Cockroach,BVI,3-Jun,4-Jul,13-May,6-Jun,1,1,0,bare,litter,none,periph,0,5.08,0,2.54,1.25,0.25,NA,NA,2,0
C3-2,C3,5,227,2018,Cockroach,BVI,3-Jun,11-Jun,14-May,7-Jun,1,1,0,bare,litter,none,periph,0,2.54,15.24,1.27,1.25,0.25,NA,NA,2,0
C3-3,C3,5,227,2018,Cockroach,BVI,3-Jun,11-Jun,14-May,7-Jun,1,1,0,bare,litter,none,periph,0,2.54,7.62,1.27,1.25,0.25,NA,NA,2,0
C3-4,C3,5,227,2018,Cockroach,BVI,3-Jun,11-Jun,14-May,7-Jun,1,1,0,bare,litter,none,periph,0,2.54,15.24,1.27,1.25,0.25,NA,NA,2,0
C4-2,C4,2,227,2018,Cockroach,BVI,3-Jun,26-Jun,15-May,8-Jun,1,0,0,bare,litter,none,periph,0.25,2.54,0,1.395,0.22,1,NA,NA,2,0
C5-4,C5,12,227,2018,Cockroach,BVI,3-Jun,23-Jun,23-May,16-Jun,1,1,0,bare,rock,grass,periph,0.75,5.08,10.16,2.915,0.75,0.5,NA,NA,2,0
C5-9,C5,12,227,2018,Cockroach,BVI,3-Jun,24-Jun,28-May,21-Jun,1,1,0,cov,veg,grass,center,1,5.08,10.16,3.04,0.75,1,NA,NA,2,0
C6,C6,1,227,2018,Cockroach,BVI,12-Jun,22-Jun,20-May,13-Jun,1,1,0,bare,rock,none,periph,0,0,30.48,0,0.25,0,NA,NA,2,0
F10-1,F10,2,50,2018,Flat,USVI,22-May,18-Jun,16-May,9-Jun,1,1,0,cov,veg,vine,periph,0.5,10.16,30.48,5.33,0.22,1,NA,NA,4,4
F10-2,F10,2,50,2018,Flat,USVI,22-May,24-Jun,16-May,9-Jun,1,1,0,cov,veg,vine,center,0.5,15.24,0,7.87,0.22,1,NA,NA,4,4
F2-1,F2,7,50,2018,Flat,USVI,22-May,18-Jun,17-May,10-Jun,1,1,0,cov,veg,none,center,0,17.78,5.08,8.89,0.78,0.25,NA,NA,4,4
F2-2,F2,7,50,2018,Flat,USVI,22-May,18-Jun,17-May,10-Jun,1,1,0,bare,rock,none,periph,0,17.78,0,8.89,0.78,0.25,NA,NA,4,4
F2-4,F2,7,50,2018,Flat,USVI,22-May,18-Jun,17-May,10-Jun,1,1,0,bare,veg,none,periph,0,17.78,91.44,8.89,0.78,0.25,NA,NA,4,4
F2-5,F2,7,50,2018,Flat,USVI,22-May,18-Jun,17-May,10-Jun,1,1,0,cov,veg,vine,center,0.75,10.16,0,5.455,0.78,0.25,NA,NA,4,4
F2-6,F2,7,50,2018,Flat,USVI,22-May,18-Jun,18-May,11-Jun,1,1,0,cov,veg,vine,center,0.75,10.16,0,5.455,0.78,0.25,NA,NA,4,4
F2-7,F2,7,50,2018,Flat,USVI,22-May,18-Jun,17-May,10-Jun,1,1,0,cov,veg,vine,center,0.75,15.24,5.08,7.995,0.78,0.25,NA,NA,4,4
F3-1,F3,6,50,2018,Flat,USVI,22-May,26-Jun,17-May,10-Jun,1,1,0,bare,rock,none,center,0,0,91.44,0,0.38,1,NA,NA,4,4
F7-1,F7,4,50,2018,Flat,USVI,22-May,13-Jun,15-May,8-Jun,1,1,0,bare,litter,vine,center,0.25,2.54,30.48,1.395,4,1,NA,NA,4,4
F7-2,F7,4,50,2018,Flat,USVI,24-May,16-Jun,23-May,14-Jun,1,0,1,bare,litter,vine,center,0.5,2.54,0,1.52,4,0.75,U,NA,4,4
L0-1,L0,1,296,2018,LeDuck,USVI,21-May,22-May,NA,NA,0,NA,0,cov,rock,grass,periph,0.25,15.24,121.92,7.745,0.25,0,A,NA,1,1
L02-4,L02,4,296,2018,LeDuck,USVI,20-Jun,9-Jul,NA,NA,0,NA,0,cov,veg,grass,center,0.75,15.24,0,7.995,0.44,1,A,NA,1,1
L6-2,L6,6,296,2018,LeDuck,USVI,21-May,18-Jun,17-May,10-Jun,1,1,0,cov,veg,vine,center,0.25,10.16,12.7,5.205,0.67,0.25,NA,NA,1,1
L6-4,L6,6,296,2018,LeDuck,USVI,21-May,26-Jun,20-May,13-Jun,1,1,0,bare,rock,none,center,0.25,0,0,0.125,0.67,0.25,NA,NA,1,1
LE,LE,1,296,2018,LeDuck,USVI,21-May,7-Jun,NA,NA,0,NA,0,cov,litter,grass,center,1,30.48,116.84,15.74,0.25,0,A,NA,1,1
LK-1,LK,1,296,2018,LeDuck,USVI,21-May,31-May,NA,NA,0,NA,0,bare,veg,vine,center,0.75,5.08,5.08,2.915,0.11,0,U,NA,1,1
LK2-1,LK2,2,296,2018,LeDuck,USVI,1-Jun,22-Jun,NA,NA,0,NA,0,bare,litter,vine,periph,0.25,5.08,91.44,2.665,0.5,0.75,NV,NA,1,1
LK2-2,LK2,2,296,2018,LeDuck,USVI,1-Jun,25-Jun,17-May,10-Jun,1,1,0,bare,litter,vine,periph,0.25,5.08,91.44,2.665,0.5,0.75,NA,NA,1,1
LL-1,LL,4,296,2018,LeDuck,USVI,21-May,29-Jun,NA,NA,0,NA,0,bare,litter,vine,center,0.25,7.62,12.7,3.935,0.25,0.5,NV,NA,1,1
LL-2,LL,4,296,2018,LeDuck,USVI,21-May,24-Jun,17-May,10-Jun,1,1,0,bare,litter,vine,center,0.25,7.62,12.7,3.935,0.25,0.5,NA,NA,1,1
S1-2,S1,5,440,2018,Shark,USVI,25-May,15-Jun,19-May,12-Jun,1,1,0,bare,rock,none,center,0,0,10.16,0,1.25,0.5,NA,NA,2,0
S1-3,S1,5,440,2018,Shark,USVI,25-May,15-Jun,15-May,8-Jun,1,1,0,cov,rock,grass,center,0.75,30.48,27.94,15.615,1.25,0.5,NA,NA,2,0
S1-4,S1,5,440,2018,Shark,USVI,25-May,15-Jun,19-May,12-Jun,1,1,0,cov,rock,grass,center,0.75,30.48,0,15.615,1.25,0.5,NA,NA,2,0
S1-5,S1,5,440,2018,Shark,USVI,25-May,15-Jun,NA,NA,NA,NA,0,bare,rock,NA,center,0.25,3.08,5.08,1.665,1.25,0.5,NA,NA,2,0
S1-6,S1,5,440,2018,Shark,USVI,25-May,15-Jun,NA,NA,NA,NA,0,bare,rock,NA,center,0,0,12.7,0,1.25,0.5,NA,NA,2,0
S1-7,S1,5,440,2018,Shark,USVI,25-May,15-Jun,16-May,9-Jun,1,1,0,cov,rock,grass,center,0.25,0,12.7,0.125,1.25,0.5,NA,NA,2,0
S5-1,S5,3,440,2018,Shark,USVI,25-May,24-Jun,17-May,10-Jun,1,1,0,cov,veg,grass,periph,1,50.8,0,25.9,0.75,1,NA,NA,2,0
ST-1,ST,5,440,2018,Shark,USVI,1-Jun,12-Jun,16-May,8-Jun,1,1,0,bare,rock,none,periph,0,0,30.48,0,1.25,1,NA,NA,2,0
ST-2,ST,5,440,2018,Shark,USVI,1-Jun,12-Jun,16-May,8-Jun,1,1,0,bare,rock,none,periph,0,5.08,7.62,2.54,1.25,0.25,NA,NA,2,0
ST-3,ST,5,440,2018,Shark,USVI,1-Jun,12-Jun,13-May,5-Jun,1,1,0,bare,litter,vine,periph,0.25,5.08,5.08,2.665,1.25,0.25,NA,NA,2,0
ST-4,ST,5,440,2018,Shark,USVI,1-Jun,12-Jun,16-May,8-Jun,1,1,0,cov,rock,vine,center,1,12.7,0,6.85,1.25,0.5,NA,NA,2,0
ST-5,ST,5,440,2018,Shark,USVI,1-Jun,21-Jun,12-May,4-Jun,1,1,0,cov,rock,vine,center,0.25,2.54,15.24,1.395,1.25,0.25,NA,NA,2,0
ST-6,ST,5,440,2018,Shark,USVI,1-Jun,21-Jun,12-May,4-Jun,1,1,0,cov,rock,vine,center,0.75,2.54,15.24,1.645,1.25,0.25,NA,NA,2,0
C1,C1,1,227,2018,Cockroach,BVI,3-Jun,3-Jun,NA,NA,0,NA,1,cov,litter,vine,periph,1,60.96,15.24,30.98,1,0,P,RAT,2,0
C5-7,C5,12,227,2018,Cockroach,BVI,3-Jun,18-Jun,NA,NA,0,NA,1,cov,veg,grass,center,0.75,15.24,0,7.995,0.75,0.5,P,RAT,2,0
C5-8,C5,12,227,2018,Cockroach,BVI,3-Jun,19-Jun,NA,NA,0,NA,1,cov,veg,grass,center,1,30.48,7.62,15.74,0.75,0.5,P,RAT,2,0
F2-3,F2,7,50,2018,Flat,USVI,22-May,13-Jun,18-May,11-Jun,1,0,1,bare,rock,none,periph,0,2.54,0,1.27,0.78,0.25,P,ROST,4,4
C4-1,C4,2,227,2018,Cockroach,BVI,4-Jun,19-Jun,25-May,8-Jun,1,1,0,bare,litter,bush ,periph,0,2.54,0,1.27,0.22,1,p,U,2,0
C5-1,C5,12,227,2018,Cockroach,BVI,3-Jun,15-Jun,NA,NA,0,NA,1,bare,veg,grass,periph,0.75,0,10.16,0.375,0.75,1,P,U,2,0
C5-2,C5,12,227,2018,Cockroach,BVI,3-Jun,23-Jun,NA,NA,0,NA,1,bare,veg,vine,periph,0.25,2.54,0,1.395,0.75,1,P,U,2,0
C5-3,C5,12,227,2018,Cockroach,BVI,3-Jun,17-Jun,NA,NA,0,NA,1,bare,veg,grass,periph,0.25,2.54,7.62,1.395,0.75,0.5,P,U,2,0
C5-5,C5,12,227,2018,Cockroach,BVI,3-Jun,23-Jun,28-May,21-Jun,1,0,1,cov,veg,grass,center,0.5,2.54,5.08,1.52,0.75,0.5,P,U,2,0
C5-6,C5,12,227,2018,Cockroach,BVI,3-Jun,15-Jun,NA,NA,0,NA,0,cov,veg,grass,center,0.5,15.24,0,7.87,0.75,0.5,A,U,2,0
F3-2,F3,6,50,2018,Flat,USVI,22-May,6-Jun,NA,NA,0,NA,0,bare,rock,none,center,0,0,91.44,0,0.38,1,A,U,4,4
F7-3,F7,4,50,2018,Flat,USVI,27-May,19-Jun,NA,NA,0,NA,1,bare,litter,vine,center,0.5,2.54,0,1.52,4,0.75,P,U,4,4
L02-1,L02,4,296,2018,LeDuck,USVI,3-Jun,1-Jul,5-Jun,29-Jun,1,0,1,cov,veg,grass,center,1,5.08,5.08,3.04,0.44,1,P,U,1,1
L02-2,L02,4,296,2018,LeDuck,USVI,1-Jun,25-Jun,NA,NA,0,NA,0,cov,veg,vine,center,0.75,5.08,91.44,2.915,0.44,1,U,U,1,1
L02-3,L02,4,296,2018,LeDuck,USVI,1-Jun,25-Jun,30-May,23-Jun,1,0,0,cov,veg,vine,center,0.25,5.08,91.44,2.665,0.44,1,U,U,1,1
L6-1,L6,6,296,2018,LeDuck,USVI,21-May,15-Jun,19-May,12-Jun,1,0,1,cov,veg,vine,center,1,10.16,0,5.58,0.67,1.5,P,U,1,1
L6-3,L6,6,296,2018,LeDuck,USVI,21-May,16-Jun,NA,NA,0,NA,0,cov,veg,vine,center,1,10.16,12.7,5.58,0.67,0.25,U,U,1,1
L6-5,L6,6,296,2018,LeDuck,USVI,21-May,13-Jun,17-May,10-Jun,1,0,0,cov,rock,vine,center,1,12.7,91.44,6.85,0.67,1,U,U,1,1
LN-1,LN,3,296,2018,LeDuck,USVI,21-May,21-Jun,NA,NA,0,NA,0,cov,veg,vine,center,1,12.7,0,6.85,0.33,1.5,U,U,1,1
LN-2,LN,3,296,2018,LeDuck,USVI,21-May,9-Jun,NA,NA,0,NA,1,bare,litter,vine,center,0.75,5.08,2.54,2.915,0.33,1.5,P,U,1,1
S1-1,S1,5,440,2018,Shark,USVI,25-May,15-Jun,16-May,9-Jun,1,1,0,bare,rock,none,center,0,0,5.08,0,1.25,0.5,U,U,2,0
S4-2,S4,5,440,2018,Shark,USVI,25-May,12-Jun,17-May,10-Jun,1,0,0,cov,litter,vine,center,1,60.96,30.48,30.98,1.25,0.25,U,U,2,0
S5-2,S5,3,440,2018,Shark,USVI,25-May,10-Jun,17-May,10-Jun,1,0,0,cov,veg,grass,periph,1,58.42,0,29.71,0.75,1,P,U,2,0
SO-1,SO,5,440,2018,Shark,USVI,25-May,11-Jun,15-May,8-Jun,1,0,0,bare,litter,none,periph,0,0,15.24,0,2.22,0.5,P,U,2,0
SO-2,SO,5,440,2018,Shark,USVI,25-May,11-Jun,14-May,7-Jun,1,0,0,bare,litter,litter,periph,0,0,7.62,0,2.22,0.5,P,U,2,0
