nest,cam,island,n,date,chick_n,day,period,time,hour,type,spp,length,width,volume,shealer_length,shealer_mass
C2-1,C2,Cockroach,227,14-Jun,1,1,early,9:01:00,4,F,DH,10,5,50,2,0.19981
C2-1,C2,Cockroach,227,13-Jun,1,1,early,16:20:00,4,F,DH,20,5,50,2,0.19981
C2-1,C2,Cockroach,227,14-Jun,1,1,early,9:16:00,4,F,FP,10,5,50,2,NA
C2-1,C2,Cockroach,227,14-Jun,1,1,early,9:53:00,4,F,NA,10,5,50,2,NA
C2-1,C2,Cockroach,227,14-Jun,1,1,early,12:45:00,7,F,DH,30,7,210,3,0.79804
C2-1,C2,Cockroach,227,14-Jun,1,1,early,10:46:00,5,F,FP,10,5,50,3,NA
C2-1,C2,Cockroach,227,14-Jun,1,1,early,13:17:00,8,F,FP,30,10,300,4,NA
C2-1,C2,Cockroach,227,15-Jun,1,2,early,8:01:00,3,F,DH,10,5,50,2,0.19981
C2-1,C2,Cockroach,227,15-Jun,1,2,early,14:49:00,9,F,DH,10,1,10,2,0.19981
C2-1,C2,Cockroach,227,15-Jun,1,2,early,7:07:00,2,F,FP,40,10,400,2,NA
C2-1,C2,Cockroach,227,15-Jun,1,2,early,8:54:00,3,F,DH,30,7,210,3,0.79804
C2-1,C2,Cockroach,227,15-Jun,1,2,early,10:43:00,5,F,DH,30,7,210,3,0.79804
C2-1,C2,Cockroach,227,15-Jun,1,2,early,12:17:00,7,F,DH,30,7,210,3,0.79804
C2-1,C2,Cockroach,227,15-Jun,1,2,early,16:51:00,11,F,DH,30,7,210,3,0.79804
C2-1,C2,Cockroach,227,15-Jun,1,2,early,6:13:00,1,F,DH,40,7,280,4,1.25756
C2-1,C2,Cockroach,227,15-Jun,1,2,early,15:33:00,10,F,DH,40,7,280,4,1.25756
C2-1,C2,Cockroach,227,17-Jun,2,3,late,6:52:00,1,F,DH,10,5,50,1,0.08944
C2-1,C2,Cockroach,227,16-Jun,2,3,late,7:51:00,2,F,FP,10,5,50,1,NA
C2-1,C2,Cockroach,227,17-Jun,2,3,late,8:58:00,3,F,DH,10,NA,NA,2,0.19981
C2-1,C2,Cockroach,227,16-Jun,2,3,late,10:34:00,5,F,DH,20,5,100,2,0.19981
C2-1,C2,Cockroach,227,17-Jun,2,3,late,17:27:00,12,F,NA,10,5,50,2,NA
C2-1,C2,Cockroach,227,17-Jun,2,3,late,5:54:00,1,F,DH,20,5,100,3,0.79804
C2-1,C2,Cockroach,227,17-Jun,2,3,late,6:25:00,1,F,DH,20,5,100,3,0.79804
C2-1,C2,Cockroach,227,17-Jun,2,3,late,10:07:00,5,F,DH,30,7,210,3,0.79804
C2-1,C2,Cockroach,227,16-Jun,2,3,late,13:59:00,8,F,DH,20,5,100,3,0.79804
C2-1,C2,Cockroach,227,16-Jun,2,3,late,15:19:00,10,F,DH,30,10,300,3,0.79804
C2-1,C2,Cockroach,227,17-Jun,2,3,late,8:12:00,3,F,FP,30,7,210,4,NA
C2-1,C2,Cockroach,227,17-Jun,2,3,late,12:40:00,7,NA,NA,NA,NA,NA,NA,NA
C2-1,C2,Cockroach,227,17-Jun,2,3,late,14:09:00,9,NA,NA,NA,NA,NA,NA,NA
C2-1,C2,Cockroach,227,17-Jun,2,3,late,15:56:00,10,NA,NA,NA,NA,NA,NA,NA
C2-1,C3,Cockroach,227,17-Jun,2,3,late,17:30:00,12,NA,NA,NA,NA,NA,NA,NA
C2-2,C2,Cockroach,227,10-Jun,1,1,early,11:40:00,6,F,DH,20,5,100,2,0.19981
C2-2,C2,Cockroach,227,10-Jun,1,1,early,18:49:00,13,F,DH,30,7,210,2,0.19981
C2-2,C2,Cockroach,227,10-Jun,1,1,early,9:10:00,4,F,DH,40,7,280,4,1.25756
C2-2,C2,Cockroach,227,10-Jun,1,1,early,10:28:00,5,F,DH,30,7,210,4,1.25756
C2-2,C2,Cockroach,227,11-Jun,1,2,early,9:54:00,4,F,NA,10,1,10,1,NA
C2-2,C2,Cockroach,227,11-Jun,1,2,early,9:14:00,4,F,DH,30,7,210,2,0.19981
C2-2,C2,Cockroach,227,11-Jun,1,2,early,11:52:00,6,F,FP,30,10,300,2,NA
C2-2,C2,Cockroach,227,11-Jun,1,2,early,15:10:00,10,F,DH,40,7,280,3,0.79804
C2-2,C2,Cockroach,227,11-Jun,1,2,early,10:52:00,5,NA,NA,NA,NA,NA,NA,NA
C2-2,C2,Cockroach,227,12-Jun,1,3,late,12:34:00,7,F,DH,10,5,50,1,0.08944
C2-2,C2,Cockroach,227,12-Jun,1,3,late,5:59:00,1,F,DH,40,7,280,3,0.79804
C2-2,C2,Cockroach,227,12-Jun,1,3,late,14:41:00,9,F,DH,40,5,200,3,0.79804
C2-2,C2,Cockroach,227,13-Jun,1,4,late,16:20:00,11,F,FP,10,5,50,1,NA
C2-2,C2,Cockroach,227,13-Jun,1,4,late,5:55:00,1,F,DH,30,7,210,2,0.19981
C2-2,C2,Cockroach,227,13-Jun,1,4,late,6:51:00,1,F,FP,20,5,100,2,NA
C2-2,C2,Cockroach,227,13-Jun,1,4,late,8:35:00,3,F,DH,30,10,300,3,0.79804
C2-2,C2,Cockroach,227,13-Jun,1,4,late,9:04:00,4,F,DH,30,7,210,3,0.79804
C3-1,C3,Cockroach,227,7-Jun,1,1,early,19:24:00,13,F,DH,30,7,210,3,0.79804
C3-1,C3,Cockroach,227,7-Jun,1,1,early,13:40:00,8,F,NF,40,1,60,4,1.25756
C3-1,C3,Cockroach,227,7-Jun,1,1,early,6:16:00,1,NA,NA,NA,NA,NA,NA,NA
C3-1,C3,Cockroach,227,7-Jun,1,1,early,13:25:00,8,NA,NA,NA,NA,NA,NA,NA
C3-1,C3,Cockroach,227,7-Jun,1,1,early,15:10:00,10,NA,NA,NA,NA,NA,NA,NA
C3-1,C3,Cockroach,227,8-Jun,1,2,early,6:09:00,1,F,DH,20,3,60,2,0.19981
C3-1,C3,Cockroach,227,8-Jun,1,2,early,7:27:00,2,F,DH,NA,NA,NA,2,0.19981
C3-1,C3,Cockroach,227,8-Jun,1,2,early,7:57:00,2,F,DH,20,5,100,2,0.19981
C3-1,C3,Cockroach,227,8-Jun,1,2,early,15:15:00,10,F,DH,20,5,100,2,0.19981
C3-1,C3,Cockroach,227,8-Jun,1,2,early,9:27:00,4,F,DH,30,7,210,3,0.79804
C3-1,C3,Cockroach,227,8-Jun,1,2,early,10:46:00,5,F,DH,30,7,210,4,1.25756
C3-1,C3,Cockroach,227,8-Jun,1,2,early,17:05:00,12,F,DH,40,10,400,4,1.25756
C3-1,C3,Cockroach,227,8-Jun,1,2,early,18:50:00,13,F,DH,30,5,150,4,1.25756
C3-1,C3,Cockroach,227,9-Jun,1,3,late,16:09:00,11,F,DH,20,5,100,2,0.19981
C3-1,C3,Cockroach,227,9-Jun,1,3,late,6:00:00,1,F,DH,30,5,150,3,0.79804
C3-1,C3,Cockroach,227,9-Jun,1,3,late,7:12:00,2,F,DH,20,3,60,3,0.79804
C3-1,C3,Cockroach,227,9-Jun,1,3,late,10:40:00,5,F,DH,30,7,210,3,0.79804
C3-1,C3,Cockroach,227,9-Jun,1,3,late,13:16:00,8,F,DH,30,5,150,3,0.79804
C3-1,C3,Cockroach,227,9-Jun,1,3,late,19:06:00,13,F,DH,40,7,280,4,1.25756
C3-1,C3,Cockroach,227,10-Jun,2,4,late,11:11:00,6,F,FP,30,10,300,2,NA
C3-1,C3,Cockroach,227,10-Jun,2,4,late,6:21:00,1,F,DH,30,5,150,3,0.79804
C3-1,C3,Cockroach,227,10-Jun,2,4,late,7:41:00,2,F,DH,30,5,150,3,0.79804
C3-1,C3,Cockroach,227,10-Jun,2,4,late,11:29:00,6,F,NF,40,1,40,3,NA
C3-1,C3,Cockroach,227,10-Jun,2,4,late,16:20:00,11,F,DH,30,5,150,4,1.25756
C3-2,C3,Cockroach,227,7-Jun,1,1,early,17:18:00,12,F,DH,20,3,60,2,0.19981
C3-2,C3,Cockroach,227,7-Jun,1,1,early,9:28:00,3,F,FP,20,7,140,2,NA
C3-2,C3,Cockroach,227,7-Jun,1,1,early,12:23:00,7,F,DH,20,5,100,3,0.79804
C3-2,C3,Cockroach,227,7-Jun,1,1,early,6:07:00,1,F,DH,30,5,150,4,1.25756
C3-2,C3,Cockroach,227,7-Jun,1,1,early,16:55:00,11,F,NF,40,1,40,4,1.25756
C3-2,C3,Cockroach,227,7-Jun,1,1,early,16:54:00,11,F,NA,NA,NA,NA,NA,NA
C3-2,C3,Cockroach,227,8-Jun,1,2,early,9:17:00,3,F,DH,30,7,NA,3,0.79804
C3-2,C3,Cockroach,227,8-Jun,1,2,early,14:31:00,9,F,DH,30,7,210,3,0.79804
C3-2,C3,Cockroach,227,8-Jun,1,2,early,10:13:00,5,F,FP,30,10,300,3,NA
C4-2,C4,Cockroach,227,8-Jun,1,1,early,6:49:00,1,F,DH,10,3,30,2,0.19981
C4-2,C4,Cockroach,227,8-Jun,1,1,early,10:51:00,5,F,DH,30,7,210,2,0.19981
C4-2,C4,Cockroach,227,8-Jun,1,1,early,7:18:00,2,F,DH,40,7,280,3,0.79804
C4-2,C4,Cockroach,227,8-Jun,1,1,early,14:52:00,9,F,DH,30,7,210,3,0.79804
C4-2,C4,Cockroach,227,8-Jun,1,1,early,19:07:00,13,F,DH,30,7,210,4,1.25756
C4-2,C4,Cockroach,227,9-Jun,1,2,early,9:16:00,3,F,DH,20,5,100,2,0.19981
C4-2,C4,Cockroach,227,9-Jun,1,2,early,12:54:00,6,F,DH,20,3,60,2,0.19981
C4-2,C4,Cockroach,227,9-Jun,1,2,early,13:16:00,8,F,DH,20,3,60,2,0.19981
C4-2,C4,Cockroach,227,9-Jun,1,2,early,14:18:00,9,F,DH,20,3,60,2,0.19981
C4-2,C4,Cockroach,227,9-Jun,1,2,early,15:46:00,9,F,DH,20,3,60,2,0.19981
C4-2,C4,Cockroach,227,9-Jun,1,2,early,6:41:00,1,F,DH,30,7,210,3,0.79804
C4-2,C4,Cockroach,227,9-Jun,1,2,early,13:52:00,8,F,DH,40,7,280,3,0.79804
C4-2,C4,Cockroach,227,9-Jun,1,2,early,14:54:00,9,F,DH,30,7,210,3,0.79804
C4-2,C4,Cockroach,227,10-Jun,1,3,late,6:06:00,1,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,10-Jun,1,3,late,7:30:00,2,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,10-Jun,1,3,late,11:19:00,6,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,10-Jun,1,3,late,14:17:00,9,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,10-Jun,1,3,late,12:24:00,7,F,DH,40,7,280,4,1.25756
C4-2,C4,Cockroach,227,10-Jun,1,3,late,9:43:00,4,F,NA,NA,NA,NA,NA,NA
C4-2,C4,Cockroach,227,10-Jun,2,3,late,17:13:00,11,NA,NA,NA,NA,NA,NA,NA
C4-2,C4,Cockroach,227,11-Jun,2,4,late,9:50:00,4,F,DH,20,5,100,2,0.19981
C4-2,C4,Cockroach,227,11-Jun,2,4,late,10:52:00,5,F,DH,20,5,100,2,0.19981
C4-2,C4,Cockroach,227,12-Jun,2,4,late,11:35:00,6,F,DH,20,7,140,2,0.19981
C4-2,C4,Cockroach,227,12-Jun,2,4,late,12:52:00,7,F,DH,20,3,60,2,0.19981
C4-2,C4,Cockroach,227,12-Jun,2,4,late,17:57:00,12,F,DH,20,3,60,2,0.19981
C4-2,C4,Cockroach,227,12-Jun,2,4,late,7:47:00,2,F,DH,30,7,210,3,0.79804
C4-2,C4,Cockroach,227,11-Jun,2,4,late,8:01:00,3,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,12-Jun,2,4,late,8:29:00,3,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,11-Jun,2,4,late,14:16:00,9,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,12-Jun,2,4,late,17:05:00,12,F,DH,30,5,150,3,0.79804
C4-2,C4,Cockroach,227,12-Jun,2,4,late,17:58:00,12,F,DH,30,7,210,3,0.79804
C4-2,C4,Cockroach,227,12-Jun,2,4,late,18:33:00,12,F,DH,30,7,210,3,0.79804
C4-2,C4,Cockroach,227,12-Jun,2,4,late,6:45:00,1,F,DH,30,5,150,4,1.25756
C4-2,C4,Cockroach,227,12-Jun,2,4,late,13:44:00,8,F,DH,30,7,210,4,1.25756
C4-2,C4,Cockroach,227,11-Jun,2,4,late,19:14:00,13,F,DH,30,7,210,4,1.25756
F10-2,F10,Flat,50,10-Jun,1,1,early,7:09:00,2,F,DH,10,3,30,1,0.08944
F10-2,F10,Flat,50,10-Jun,1,1,early,10:46:00,5,F,DH,20,5,100,2,0.19981
F10-2,F10,Flat,50,10-Jun,1,1,early,12:29:00,7,F,DH,20,5,100,2,0.19981
F10-2,F10,Flat,50,10-Jun,1,1,early,13:48:00,8,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,10-Jun,1,1,early,14:02:00,9,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,10-Jun,1,1,early,15:00:00,10,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,10-Jun,1,1,early,15:47:00,10,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,10-Jun,1,1,early,17:16:00,12,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,10-Jun,1,1,early,18:42:00,13,F,DH,40,5,200,3,0.79804
F10-2,F10,Flat,50,11-Jun,2,2,early,7:38:00,2,F,DH,10,3,30,1,0.08944
F10-2,F10,Flat,50,11-Jun,2,2,early,7:24:00,2,F,DH,20,5,100,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,10:07:00,5,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,10:57:00,5,F,DH,20,3,60,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,11:06:00,6,F,DH,20,5,100,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,11:59:00,6,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,12:09:00,7,F,DH,20,5,100,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,13:35:00,8,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,15:27:00,10,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,16:46:00,11,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,16:57:00,11,F,DH,20,3,60,2,0.19981
F10-2,F10,Flat,50,11-Jun,2,2,early,14:14:00,9,F,DH,30,5,150,3,0.79804
F10-2,F10,Flat,50,11-Jun,2,2,early,14:47:00,9,F,DH,30,5,150,3,0.79804
F10-2,F10,Flat,50,12-Jun,2,3,late,9:47:00,4,F,DH,10,3,30,1,0.08944
F10-2,F10,Flat,50,12-Jun,2,3,late,12:26:00,7,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,12-Jun,2,3,late,13:22:00,8,F,DH,20,3,60,2,0.19981
F10-2,F10,Flat,50,12-Jun,2,3,late,13:29:00,8,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,12-Jun,2,3,late,14:30:00,9,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,12-Jun,2,3,late,15:04:00,10,F,DH,20,5,100,2,0.19981
F10-2,F10,Flat,50,12-Jun,2,3,late,16:23:00,11,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,12-Jun,2,3,late,16:43:00,11,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,12-Jun,2,3,late,8:55:00,3,F,DH,30,5,150,3,0.79804
F10-2,F10,Flat,50,12-Jun,2,3,late,11:15:00,6,F,DH,30,5,150,3,0.79804
F10-2,F10,Flat,50,12-Jun,2,3,late,15:44:00,10,F,DH,40,7,280,4,1.25756
F10-2,F10,Flat,50,13-Jun,2,4,late,15:00:00,10,F,DH,10,3,30,1,0.08944
F10-2,F10,Flat,50,13-Jun,2,4,late,15:23:00,10,F,DH,10,3,30,1,0.08944
F10-2,F10,Flat,50,13-Jun,2,4,late,16:00:00,11,F,DH,10,3,30,1,0.08944
F10-2,F10,Flat,50,13-Jun,2,4,late,13:17:00,8,F,DH,20,3,60,2,0.19981
F10-2,F10,Flat,50,13-Jun,2,4,late,14:28:00,9,F,DH,20,5,100,2,0.19981
F10-2,F10,Flat,50,13-Jun,2,4,late,14:49:00,9,F,DH,30,5,150,2,0.19981
F10-2,F10,Flat,50,13-Jun,2,4,late,11:27:00,6,F,DH,30,5,150,3,0.79804
F10-2,F10,Flat,50,13-Jun,2,4,late,13:43:00,8,NA,NA,NA,NA,NA,NA,NA
F10-2,F10,Flat,50,13-Jun,2,4,late,16:29:00,11,NA,NA,NA,NA,NA,NA,NA
F10-2,F10,Flat,50,13-Jun,2,4,late,18:31:00,13,F,NA,NA,NA,NA,NA,NA
F2-1,F2,Flat,50,10-Jun,1,1,early,8:13:00,3,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,10-Jun,1,1,early,9:30:00,4,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,10-Jun,1,1,early,15:33:00,10,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,10-Jun,1,1,early,7:05:00,2,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,10-Jun,1,1,early,9:23:00,4,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,10-Jun,1,1,early,12:29:00,7,F,DH,30,7,210,3,0.79804
F2-1,F2,Flat,50,10-Jun,1,1,early,15:55:00,10,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,10-Jun,1,1,early,16:32:00,11,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,10-Jun,1,1,early,18:49:00,13,F,DH,40,10,400,3,0.79804
F2-1,F2,Flat,50,10-Jun,1,1,early,18:49:00,11,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,10-Jun,1,1,early,18:54:00,11,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,11-Jun,1,2,early,12:17:00,7,F,DH,10,3,30,1,0.08944
F2-1,F2,Flat,50,11-Jun,1,2,early,7:57:00,2,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,11-Jun,1,2,early,9:14:00,3,F,DH,30,7,210,3,0.79804
F2-1,F2,Flat,50,11-Jun,1,2,early,12:30:00,7,F,DH,30,7,210,3,0.79804
F2-1,F2,Flat,50,11-Jun,1,2,early,15:22:00,10,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,11-Jun,1,2,early,16:34:00,11,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,11-Jun,1,2,early,11:21:00,6,NA,NA,NA,NA,NA,NA,NA
F2-1,F2,Flat,50,12-Jun,1,3,late,12:29:00,7,F,DH,10,3,30,1,0.08944
F2-1,F2,Flat,50,12-Jun,1,3,late,6:45:00,1,F,DH,20,5,100,2,0.19981
F2-1,F2,Flat,50,12-Jun,1,3,late,8:47:00,3,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,12-Jun,1,3,late,9:34:00,4,F,DH,20,5,100,2,0.19981
F2-1,F2,Flat,50,12-Jun,1,3,late,10:18:00,5,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,12-Jun,1,3,late,11:50:00,6,F,DH,30,7,210,2,0.19981
F2-1,F2,Flat,50,12-Jun,1,3,late,14:39:00,9,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,12-Jun,1,3,late,6:21:00,1,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,12-Jun,1,3,late,8:29:00,3,F,DH,40,7,280,3,0.79804
F2-1,F2,Flat,50,12-Jun,1,3,late,8:36:00,3,F,DH,30,5,150,3,0.79804
F2-1,F2,Flat,50,12-Jun,1,3,late,10:01:00,5,F,DH,30,7,210,3,0.79804
F2-1,F2,Flat,50,12-Jun,1,3,late,16:02:00,11,F,DH,30,7,210,3,0.79804
F2-1,F2,Flat,50,12-Jun,1,3,late,18:17:00,13,F,DH,30,7,210,3,0.79804
F2-1,F2,Flat,50,13-Jun,1,4,late,11:04:00,6,F,DH,10,3,30,1,0.08944
F2-1,F2,Flat,50,13-Jun,1,4,late,1:13:00,8,F,DH,20,3,60,2,0.19981
F2-1,F2,Flat,50,13-Jun,1,4,late,2:19:00,9,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,13-Jun,1,4,late,7:29:00,2,F,DH,20,3,60,2,0.19981
F2-1,F2,Flat,50,13-Jun,1,4,late,8:16:00,3,F,DH,30,5,150,2,0.19981
F2-1,F2,Flat,50,13-Jun,1,4,late,9:12:00,4,F,DH,20,3,60,2,0.19981
F2-1,F2,Flat,50,13-Jun,1,4,late,12:41:00,7,F,DH,20,5,100,2,0.19981
F2-1,F2,Flat,50,13-Jun,1,4,late,17:22:00,12,F,DH,20,5,100,2,0.19981
F2-1,F2,Flat,50,13-Jun,1,4,late,5:38:00,1,F,NA,NA,NA,NA,NA,NA
F2-6,F2,Flat,50,11-Jun,1,1,early,7:15:00,2,F,DH,10,5,50,1,0.08944
F2-6,F2,Flat,50,11-Jun,1,1,early,11:59:00,6,F,DH,10,3,30,1,0.08944
F2-6,F2,Flat,50,11-Jun,1,1,early,5:31:00,1,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,11-Jun,1,1,early,7:57:00,2,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,11-Jun,1,1,early,9:49:00,4,F,DH,20,5,100,2,0.19981
F2-6,F2,Flat,50,11-Jun,1,1,early,10:22:00,5,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,11-Jun,1,1,early,12:42:00,7,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,11-Jun,1,1,early,15:23:00,10,F,DH,30,7,210,2,0.19981
F2-6,F2,Flat,50,11-Jun,1,1,early,16:57:00,11,F,DH,30,7,210,2,0.19981
F2-6,F2,Flat,50,11-Jun,1,1,early,6:12:00,1,F,NA,NA,NA,NA,NA,NA
F2-6,F2,Flat,50,11-Jun,1,1,early,13:25:00,8,NA,NA,NA,NA,NA,NA,NA
F2-6,F2,Flat,50,12-Jun,1,2,early,10:19:00,5,F,DH,20,3,60,2,0.19981
F2-6,F2,Flat,50,12-Jun,1,2,early,11:51:00,6,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,12-Jun,1,2,early,12:41:00,7,F,DH,20,5,100,2,0.19981
F2-6,F2,Flat,50,12-Jun,1,2,early,15:23:00,10,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,12-Jun,1,2,early,17:01:00,12,F,DH,30,5,150,2,0.19981
