nest,cam,island,n,date,chick_n,day,period,time,hour,type,spp,length,width,volume,shealer_length,shealer_mass
F2-6,F2,Flat,50,12-Jun,1,2,early,18:41:00,13,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,12-Jun,1,2,early,7:19:00,2,F,NA,30,5,150,2,NA
F2-6,F2,Flat,50,12-Jun,1,2,early,9:28:00,4,F,DH,30,7,210,3,0.79804
F2-6,F2,Flat,50,12-Jun,1,2,early,15:04:00,10,F,DH,40,7,280,4,1.25756
F2-6,F2,Flat,50,12-Jun,1,2,early,8:13:00,3,F,NA,NA,NA,NA,NA,NA
F2-6,F2,Flat,50,13-Jun,1,3,late,14:28:00,9,F,DH,30,5,150,1,0.08944
F2-6,F2,Flat,50,13-Jun,1,3,late,8:27:00,3,F,NA,10,3,30,1,NA
F2-6,F2,Flat,50,13-Jun,1,3,late,11:34:00,6,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,13-Jun,1,3,late,13:56:00,8,F,DH,20,5,100,2,0.19981
F2-6,F2,Flat,50,13-Jun,1,3,late,14:49:00,9,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,13-Jun,1,3,late,15:31:00,10,F,DH,20,5,100,2,0.19981
F2-6,F2,Flat,50,13-Jun,1,3,late,15:57:00,10,F,DH,20,5,100,2,0.19981
F2-6,F2,Flat,50,13-Jun,1,3,late,6:45:00,1,F,DH,30,5,150,3,0.79804
F2-6,F2,Flat,50,13-Jun,1,3,late,16:48:00,11,F,DH,30,7,210,3,0.79804
F2-6,F2,Flat,50,13-Jun,1,3,late,11:03:00,6,F,DH,40,10,400,4,1.25756
F2-6,F2,Flat,50,13-Jun,1,3,late,11:04:00,6,F,DH,30,5,150,4,1.25756
F2-6,F2,Flat,50,14-Jun,1,4,late,9:45:00,3,F,DH,10,3,30,1,0.08944
F2-6,F2,Flat,50,14-Jun,1,4,late,16:25:00,11,F,DH,10,3,30,1,0.08944
F2-6,F2,Flat,50,14-Jun,1,4,late,10:55:00,5,F,DH,30,5,150,2,0.19981
F2-6,F2,Flat,50,14-Jun,1,4,late,6:44:00,1,F,DH,30,7,210,3,0.79804
F2-6,F2,Flat,50,14-Jun,1,4,late,14:09:00,9,F,DH,30,7,210,3,0.79804
F2-6,F2,Flat,50,14-Jun,1,4,late,14:44:00,9,F,DH,30,5,150,3,0.79804
F2-6,F2,Flat,50,14-Jun,1,4,late,17:03:00,12,F,DH,40,10,400,3,0.79804
F2-6,F2,Flat,50,14-Jun,1,4,late,18:02:00,13,F,NA,NA,NA,NA,NA,NA
F7-1,F7,Flat,50,8-Jun,1,1,early,11:32:00,6,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,8-Jun,1,1,early,15:42:00,10,F,DH,30,5,150,2,0.19981
F7-1,F7,Cockroach,227,8-Jun,1,1,early,16:03:00,11,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,8-Jun,1,1,early,8:14:00,3,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,8-Jun,1,1,early,13:02:00,8,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,8-Jun,1,1,early,13:19:00,8,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,8-Jun,1,1,early,18:14:00,13,F,DH,40,7,280,3,0.79804
F7-1,F7,Flat,50,9-Jun,1,2,early,16:25:00,11,F,DH,10,3,30,1,0.08944
F7-1,F7,Flat,50,9-Jun,1,2,early,11:21:00,6,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,9-Jun,1,2,early,13:59:00,8,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,9-Jun,1,2,early,17:29:00,12,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,9-Jun,1,2,early,9:15:00,4,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,9-Jun,1,2,early,15:31:00,10,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,9-Jun,1,2,early,16:22:00,11,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,9-Jun,1,2,early,7:13:00,2,NA,NA,NA,NA,NA,NA,NA
F7-1,F7,Flat,50,9-Jun,1,2,early,12:13:00,7,NA,NA,NA,NA,NA,NA,NA
F7-1,F7,Flat,50,10-Jun,1,3,late,6:55:00,1,F,DH,10,3,30,1,0.08944
F7-1,F7,Flat,50,10-Jun,1,3,late,8:19:00,3,F,DH,10,3,30,1,0.08944
F7-1,F7,Flat,50,10-Jun,1,3,late,9:11:00,4,F,DH,10,3,30,1,0.08944
F7-1,F7,Flat,50,10-Jun,1,3,late,12:57:00,7,F,DH,10,3,30,1,0.08944
F7-1,F7,Flat,50,10-Jun,1,3,late,13:27:00,8,F,DH,10,3,30,1,0.08944
F7-1,F7,Flat,50,10-Jun,1,3,late,7:55:00,2,F,DH,20,3,60,2,0.19981
F7-1,F7,Flat,50,10-Jun,1,3,late,9:23:00,4,F,DH,20,3,60,2,0.19981
F7-1,F7,Flat,50,10-Jun,1,3,late,14:13:00,9,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,10-Jun,1,3,late,14:24:00,9,F,DH,20,3,60,2,0.19981
F7-1,F7,Flat,50,10-Jun,1,3,late,17:04:00,12,F,DH,20,5,100,2,0.19981
F7-1,F7,Flat,50,10-Jun,1,3,late,18:05:00,13,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,10-Jun,1,3,late,9:17:00,4,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,10-Jun,1,3,late,10:45:00,5,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,10-Jun,1,3,late,15:05:00,10,F,DH,30,5,150,3,0.79804
F7-1,F7,Flat,50,10-Jun,1,3,late,9:58:00,4,F,DH,40,7,280,4,1.25756
F7-1,F7,Flat,50,10-Jun,1,3,late,17:38:00,12,F,NA,NA,NA,NA,NA,NA
F7-1,F7,Flat,50,11-Jun,1,4,late,6:40:00,1,F,DH,20,3,60,2,0.19981
F7-1,F7,Flat,50,11-Jun,1,4,late,7:05:00,2,F,DH,20,5,100,2,0.19981
F7-1,F7,Flat,50,11-Jun,1,4,late,9:32:00,4,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,11-Jun,1,4,late,12:47:00,7,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,11-Jun,1,4,late,12:51:00,7,F,DH,20,3,60,2,0.19981
F7-1,F7,Flat,50,11-Jun,1,4,late,15:43:00,10,F,DH,20,5,100,2,0.19981
F7-1,F7,Flat,50,11-Jun,1,4,late,16:04:00,11,F,DH,30,5,150,2,0.19981
F7-1,F7,Flat,50,11-Jun,1,4,late,13:19:00,8,F,DH,30,7,210,3,0.79804
F7-1,F7,Flat,50,11-Jun,1,4,late,16:19:00,11,F,DH,30,7,210,3,0.79804
F7-1,F7,Flat,50,11-Jun,1,4,late,16:53:00,11,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,11-Jun,1,1,early,6:28:00,1,F,DH,20,5,100,2,0.19981
LK-2,LK,LeDuck,296,11-Jun,1,1,early,17:36:00,12,F,DH,30,5,150,2,0.19981
LK-2,LK,LeDuck,296,11-Jun,1,1,early,12:20:00,7,F,NA,20,3,60,2,NA
LK-2,LK,LeDuck,296,11-Jun,1,1,early,8:05:00,3,F,DH,30,7,210,3,0.79804
LK-2,LK,LeDuck,296,11-Jun,1,1,early,9:34:00,4,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,11-Jun,1,1,early,16:47:00,11,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,11-Jun,1,1,early,18:23:00,13,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,11-Jun,1,1,early,7:37:00,2,F,NA,NA,NA,NA,NA,NA
LK-2,LK,LeDuck,296,11-Jun,1,1,early,16:37:00,11,F,NA,NA,NA,NA,NA,NA
LK-2,LK,LeDuck,296,12-Jun,1,2,early,6:26:00,1,F,DH,30,5,150,2,0.19981
LK-2,LK,LeDuck,296,12-Jun,1,2,early,13:53:00,8,F,DH,30,5,150,2,0.19981
LK-2,LK,LeDuck,296,12-Jun,1,2,early,14:03:00,9,F,NA,20,3,60,2,NA
LK-2,LK,LeDuck,296,12-Jun,1,2,early,7:22:00,2,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,12-Jun,1,2,early,15:18:00,10,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,12-Jun,1,2,early,15:52:00,10,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,12-Jun,1,2,early,16:53:00,11,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,12-Jun,1,2,early,18:09:00,13,F,DH,40,7,280,3,0.79804
LK-2,LK,LeDuck,296,12-Jun,1,2,early,10:47:00,5,NA,NA,NA,NA,NA,NA,NA
LK-2,LK,LeDuck,296,13-Jun,1,3,late,14:26:00,9,F,DH,30,5,150,2,0.19981
LK-2,LK,LeDuck,296,13-Jun,1,3,late,15:06:00,10,F,DH,20,3,60,2,0.19981
LK-2,LK,LeDuck,296,13-Jun,1,3,late,10:45:00,5,F,DH,30,5,150,3,0.79804
LK-2,LK,LeDuck,296,13-Jun,1,3,late,11:05:00,6,F,DH,30,5,150,3,0.79804
S1-2,S1,Shark,440,14-Jun,1,1,early,18:34:00,13,F,DH,10,3,30,1,0.08944
S1-2,S1,Shark,440,14-Jun,1,1,early,6:18:00,1,F,DH,30,5,150,2,0.19981
S1-2,S1,Shark,440,14-Jun,1,1,early,14:53:00,9,F,DH,20,5,100,2,0.19981
S1-2,S1,Shark,440,14-Jun,1,1,early,10:30:00,6,F,DH,40,7,280,3,0.79804
S1-2,S1,Shark,440,14-Jun,1,1,early,13:51:00,8,NA,NA,NA,NA,NA,NA,NA
S1-2,S1,Shark,440,15-Jun,1,2,early,5:43:00,1,F,DH,20,5,100,2,0.19981
S1-2,S1,Shark,440,15-Jun,1,2,early,16:12:00,11,F,DH,30,5,150,2,0.19981
S1-2,S1,Shark,440,15-Jun,1,2,early,6:11:00,1,F,DH,30,5,150,3,0.79804
S1-2,S1,Shark,440,15-Jun,1,2,early,14:14:00,9,F,DH,30,5,150,3,0.79804
S1-2,S1,Shark,440,15-Jun,1,2,early,13:16:00,8,NA,NA,NA,NA,NA,NA,NA
S1-3,S1,Shark,440,8-Jun,1,1,early,7:09:00,2,F,DH,30,5,150,2,0.19981
S1-3,S1,Shark,440,8-Jun,1,1,early,13:43:00,8,F,DH,30,5,150,2,0.19981
S1-3,S1,Shark,440,8-Jun,1,1,early,18:22:00,13,NA,NA,NA,NA,NA,NA,NA
S1-3,S1,Shark,440,9-Jun,1,2,early,15:21:00,8,F,DH,20,5,100,2,0.19981
S1-3,S1,Shark,440,9-Jun,1,2,early,7:59:00,2,F,DH,30,5,150,3,0.79804
S1-3,S1,Shark,440,9-Jun,1,2,early,6:40:00,1,F,DH,40,10,400,4,1.25756
S1-3,S1,Shark,440,9-Jun,1,2,early,6:00:00,1,NA,NA,NA,NA,NA,NA,NA
S1-3,S1,Shark,440,11-Jun,1,4,late,8:50:00,3,F,DH,10,3,30,1,0.08944
S1-3,S1,Shark,440,11-Jun,1,4,late,9:47:00,4,F,DH,30,5,150,2,0.19981
S1-3,S1,Shark,440,11-Jun,1,4,late,10:48:00,5,F,DH,30,5,150,2,0.19981
S1-3,S1,Shark,440,11-Jun,1,4,late,16:00:00,11,F,DH,20,5,100,2,0.19981
S1-3,S1,Shark,440,11-Jun,1,4,late,16:54:00,11,F,DH,40,10,400,4,1.25756
S1-3,S1,Shark,440,11-Jun,1,4,late,9:22:00,4,F,NA,NA,NA,NA,NA,NA
S1-3,S1,Shark,440,11-Jun,1,4,late,13:14:00,8,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,12-Jun,1,1,early,11:01:00,6,F,DH,30,5,150,2,0.19981
S1-4,S1,Shark,440,12-Jun,1,1,early,14:32:00,9,F,DH,30,5,150,3,0.79804
S1-4,S1,Shark,440,12-Jun,1,1,early,16:39:00,11,F,DH,30,5,150,3,0.79804
S1-4,S1,Shark,440,12-Jun,1,1,early,17:43:00,10,F,DH,30,5,150,3,0.79804
S1-4,S1,Shark,440,12-Jun,1,1,early,8:19:00,3,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,12-Jun,1,1,early,9:17:00,4,F,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,12-Jun,1,1,early,12:16:00,7,F,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,13-Jun,1,2,early,13:17:00,8,F,DH,20,5,100,2,0.19981
S1-4,S1,Shark,440,13-Jun,1,2,early,10:10:00,5,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,13-Jun,1,2,early,10:17:00,5,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,13-Jun,1,2,early,11:41:00,6,F,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,13-Jun,1,2,early,16:19:00,11,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,14-Jun,1,3,late,6:13:00,1,F,DH,20,5,100,2,0.19981
S1-4,S1,Shark,440,14-Jun,1,3,late,7:59:00,2,F,DH,30,5,150,2,0.19981
S1-4,S1,Shark,440,14-Jun,1,3,late,10:03:00,5,F,DH,20,5,100,2,0.19981
S1-4,S1,Shark,440,14-Jun,1,3,late,16:08:00,11,F,DH,20,5,100,2,0.19981
S1-4,S1,Shark,440,14-Jun,1,3,late,13:27:00,8,F,NA,30,5,150,2,NA
S1-4,S1,Shark,440,14-Jun,1,3,late,9:17:00,4,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,14-Jun,1,3,late,11:56:00,6,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,14-Jun,1,3,late,12:23:00,7,F,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,14-Jun,1,3,late,14:54:00,9,NA,NA,NA,NA,NA,NA,NA
S1-4,S1,Shark,440,14-Jun,1,3,late,15:26:00,10,F,NA,NA,NA,NA,NA,NA
SO-2,SO,Shark,440,8-Jun,1,1,early,18:35:00,13,F,DH,10,3,30,1,0.08944
SO-2,SO,Shark,440,8-Jun,1,1,early,10:17:00,5,F,DH,30,5,150,2,0.19981
SO-2,SO,Shark,440,8-Jun,1,1,early,8:59:00,3,F,FP,30,10,300,2,NA
SO-2,SO,Shark,440,8-Jun,1,1,early,16:10:00,11,F,DH,30,5,150,3,0.79804
SO-2,SO,Shark,440,8-Jun,1,1,early,18:16:00,13,F,DH,30,7,210,3,0.79804
SO-2,SO,Shark,440,9-Jun,1,2,early,16:38:00,11,F,DH,10,5,50,1,0.08944
SO-2,SO,Shark,440,9-Jun,1,2,early,12:25:00,7,F,DH,20,5,100,2,0.19981
SO-2,SO,Shark,440,9-Jun,1,2,early,13:24:00,8,F,DH,30,5,150,3,0.79804
SO-2,SO,Shark,440,9-Jun,1,2,early,14:54:00,9,F,DH,30,5,150,3,0.79804
SO-2,SO,Shark,440,9-Jun,1,2,early,9:57:00,4,NA,NA,NA,NA,NA,NA,NA
SO-2,SO,Shark,440,10-Jun,1,3,late,7:47:00,2,F,DH,10,3,30,1,0.08944
SO-2,SO,Shark,440,10-Jun,1,3,late,13:39:00,8,F,DH,10,3,30,1,0.08944
SO-2,SO,Shark,440,10-Jun,1,3,late,9:15:00,4,F,DH,20,5,100,2,0.19981
SO-2,SO,Shark,440,10-Jun,1,3,late,11:09:00,6,F,DH,30,5,150,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,6:10:00,1,F,DH,30,5,150,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,7:20:00,2,F,DH,20,5,100,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,8:24:00,3,F,DH,30,5,150,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,8:32:00,3,F,DH,20,5,100,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,9:01:00,4,F,DH,20,3,60,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,10:14:00,5,F,DH,20,5,100,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,13:41:00,8,F,DH,20,5,100,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,16:42:00,11,F,DH,30,5,150,2,0.19981
ST-1,ST,Shark,440,10-Jun,1,1,early,11:29:00,6,F,DH,30,5,150,3,0.79804
ST-1,ST,Shark,440,10-Jun,1,1,early,15:43:00,10,F,DH,30,5,150,3,0.79804
ST-1,ST,Shark,440,10-Jun,1,1,early,7:07:00,2,NA,NA,NA,NA,NA,NA,NA
ST-1,ST,Shark,440,10-Jun,1,1,early,18:27:00,13,F,NA,NA,NA,NA,NA,NA
ST-1,ST,Shark,440,11-Jun,1,2,early,11:43:00,6,F,DH,10,3,30,1,0.08944
ST-1,ST,Shark,440,11-Jun,1,2,early,15:11:00,10,F,DH,10,3,30,1,0.08944
ST-1,ST,Shark,440,11-Jun,1,2,early,6:51:00,1,F,DH,30,5,150,2,0.19981
ST-1,ST,Shark,440,11-Jun,1,2,early,7:47:00,2,F,DH,20,3,60,2,0.19981
ST-1,ST,Shark,440,11-Jun,1,2,early,9:51:00,4,F,DH,30,5,150,2,0.19981
ST-1,ST,Shark,440,11-Jun,1,2,early,9:27:00,4,F,DH,30,7,210,3,0.79804
ST-1,ST,Shark,440,11-Jun,1,2,early,10:51:00,5,F,DH,30,5,150,3,0.79804
ST-1,ST,Shark,440,11-Jun,1,2,early,6:15:00,1,F,DH ,30,5,150,3,0.79804
ST-1,ST,Shark,440,11-Jun,1,2,early,14:34:00,9,F,NA,NA,NA,NA,NA,NA
ST-1,ST,Shark,440,12-Jun,1,3,late,13:03:00,8,F,DH,20,5,100,2,0.19981
ST-1,ST,Shark,440,12-Jun,1,3,late,17:07:00,12,F,DH,20,3,60,2,0.19981
ST-1,ST,Shark,440,12-Jun,1,3,late,6:39:00,1,F,DH,30,7,210,3,0.79804
ST-1,ST,Shark,440,12-Jun,1,3,late,16:40:00,11,F,DH,40,7,280,3,0.79804
ST-1,ST,Shark,440,12-Jun,1,3,late,17:42:00,12,F,DH,30,5,150,3,0.79804
ST-1,ST,Shark,440,12-Jun,1,3,late,9:08:00,4,F,DH,40,7,280,4,1.25756
ST-1,ST,Shark,440,12-Jun,1,3,late,10:40:00,5,F,DH,40,10,400,4,1.25756
ST-1,ST,Shark,440,12-Jun,1,3,late,7:24:00,2,F,NA,NA,NA,NA,NA,NA
ST-1,ST,Shark,440,12-Jun,1,3,late,8:17:00,3,NA,NA,NA,NA,NA,NA,NA
ST-1,ST,Shark,440,12-Jun,1,3,late,16:25:00,11,NA,NA,NA,NA,NA,NA,NA
ST-5,ST,Shark,440,6-Jun,1,1,early,6:45:00,1,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,6-Jun,1,1,early,13:09:00,8,F,DH,20,5,100,2,0.19981
ST-5,ST,Shark,440,6-Jun,1,1,early,16:31:00,11,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,6-Jun,1,1,early,17:32:00,12,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,7-Jun,1,2,early,6:50:00,1,F,DH,40,7,280,2,0.19981
ST-5,ST,Shark,440,7-Jun,1,2,early,8:27:00,3,F,DH,20,3,60,2,0.19981
ST-5,ST,Shark,440,7-Jun,1,2,early,9:47:00,4,F,DH,20,5,100,2,0.19981
ST-5,ST,Shark,440,7-Jun,1,2,early,10:24:00,5,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,7-Jun,1,2,early,7:30:00,2,F,DH,30,5,150,3,0.79804
ST-5,ST,Shark,440,7-Jun,1,2,early,10:58:00,5,F,DH,30,5,150,3,0.79804
ST-5,ST,Shark,440,7-Jun,1,2,early,10:04:00,5,NA,NA,NA,NA,NA,NA,NA
ST-5,ST,Shark,440,8-Jun,1,3,late,9:56:00,4,F,NA,10,3,30,1,NA
ST-5,ST,Shark,440,8-Jun,1,3,late,8:24:00,3,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,8-Jun,1,3,late,11:14:00,6,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,8-Jun,1,3,late,13:09:00,8,F,DH,40,7,280,2,0.19981
ST-5,ST,Shark,440,8-Jun,1,3,late,16:27:00,11,F,DH,20,5,100,2,0.19981
ST-5,ST,Shark,440,8-Jun,1,3,late,17:35:00,12,F,DH,20,3,60,2,0.19981
ST-5,ST,Shark,440,8-Jun,1,3,late,18:14:00,13,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,6:17:00,1,F,DH,20,5,100,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,6:25:00,1,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,8:24:00,3,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,9:00:00,4,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,10:25:00,5,F,DH,20,3,60,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,11:04:00,6,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,14:13:00,9,F,DH,20,5,100,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,14:34:00,9,F,DH,20,3,60,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,18:30:00,13,F,DH,30,5,150,2,0.19981
ST-5,ST,Shark,440,9-Jun,1,4,late,16:38:00,11,F,FP,20,7,140,2,NA
ST-5,ST,Shark,440,9-Jun,1,4,late,8:14:00,3,F,DH,40,5,200,3,0.79804
ST-5,ST,Shark,440,9-Jun,1,4,late,13:46:00,8,F,DH,30,10,300,3,0.79804
ST-5,ST,Shark,440,9-Jun,1,4,late,15:10:00,10,F,DH,30,5,150,3,0.79804
ST-6,ST,Shark,440,8-Jun,1,2,early,11:25:00,6,F,DH,30,5,150,3,0.79804
ST-6,ST,Shark,440,8-Jun,1,2,early,16:17:00,11,F,DH,30,5,150,3,0.79804
ST-6,ST,Shark,440,8-Jun,1,2,early,12:24:00,7,F,NA,NA,NA,NA,NA,NA
ST-6,ST,Shark,440,9-Jun,1,3,late,16:59:00,11,F,DH,20,7,140,2,0.19981
ST-6,ST,Shark,440,9-Jun,1,3,late,18:27:00,13,F,DH,30,5,150,2,0.19981
ST-6,ST,Shark,440,9-Jun,1,3,late,10:09:00,5,F,DH,40,7,280,3,0.79804
ST-6,ST,Shark,440,10-Jun,1,4,late,8:09:00,3,F,DH,30,5,150,1,0.08944
ST-6,ST,Shark,440,10-Jun,1,4,late,5:47:00,1,F,DH,20,3,60,2,0.19981
ST-6,ST,Shark,440,10-Jun,1,4,late,6:45:00,1,F,DH,30,5,150,2,0.19981
ST-6,ST,Shark,440,10-Jun,1,4,late,11:18:00,6,F,DH,30,5,150,2,0.19981
ST-6,ST,Shark,440,10-Jun,1,4,late,17:43:00,12,F,DH,30,7,210,2,0.19981
ST-6,ST,Shark,440,10-Jun,1,4,late,12:26:00,7,F,DH,30,10,300,3,0.79804
ST-6,ST,Shark,440,10-Jun,1,4,late,10:34:00,5,F,DH,30,5,150,4,1.25756
ST-6,ST,Shark,440,10-Jun,1,4,late,7:34:00,2,F,NA,NA,NA,NA,NA,NA
